date,ghi,wind_speed,discharge,p,q,kva
2014-11-25 04:00:00,0.0,1.7,0.304519147,40,3,40.11234224026316
2014-11-25 05:00:00,0.0,0.7,0.304519147,41,10,42.20189569201838
2014-11-25 06:00:00,0.0,0.6,0.304519147,45,16,47.75981574503821
2014-11-25 07:00:00,35.1,1.4,0.304519147,63,33,71.11961754677819
2014-11-25 08:00:00,236.9,0.6,0.304519147,65,35,73.824115301167
2014-11-25 09:00:00,438.1,0.7,0.304519147,63,31,70.21395872616783
2014-11-25 10:00:00,593.8,1.5,0.304519147,61,24,65.55150646628954
2014-11-25 11:00:00,697.5,3.3,0.304519147,69,31,75.64390259630977
2014-11-25 12:00:00,731.8,3.0,0.304519147,80,50,94.33981132056604
2014-11-25 13:00:00,682.9,2.9,0.304519147,84,30,89.19641248391103
2014-11-25 14:00:00,569.9,3.2,0.304519147,79,45,90.91754506144565
2014-11-25 15:00:00,390.4,2.8,0.304519147,62,16,64.03124237432849
2014-11-25 16:00:00,180.7,2.5,0.304519147,66,10,66.75327707311455
2014-11-25 17:00:00,15.2,2.8,0.304519147,60,7,60.40695324215582
2014-11-25 18:00:00,0.0,3.3,0.304519147,49,6,49.36598018878993
2014-11-25 19:00:00,0.0,3.7,0.304519147,42,12,43.68065933568311
2014-11-25 20:00:00,0.0,2.6,0.304519147,26,11,28.231188426986208
2014-11-25 21:00:00,0.0,2.9,0.304519147,21,9,22.847319317591726
2014-11-25 22:00:00,0.0,1.6,0.304519147,20,11,22.825424421026653
2014-11-25 23:00:00,0.0,1.8,0.304519147,18,10,20.591260281974
2014-11-26 00:00:00,0.0,2.3,0.302314013,20,13,23.853720883753127
2014-11-26 01:00:00,0.0,1.7,0.302314013,19,9,21.02379604162864
2014-11-26 02:00:00,0.0,0.1,0.302314013,21,13,24.698178070456937
2014-11-26 03:00:00,0.0,0.0,0.302314013,46,13,47.80167361086848
2014-11-26 04:00:00,0.0,0.0,0.302314013,44,6,44.40720662234904
2014-11-26 05:00:00,0.0,2.1,0.302314013,38,9,39.05124837953327
2014-11-26 06:00:00,0.0,1.0,0.302314013,60,29,66.64082832618455
2014-11-26 07:00:00,30.7,1.5,0.302314013,76,32,82.46211251235322
2014-11-26 08:00:00,226.9,0.3,0.302314013,43,21,47.853944456021594
2014-11-26 09:00:00,424.5,0.6,0.302314013,74,48,88.20430828479978
2014-11-26 10:00:00,571.7,2.3,0.302314013,52,30,60.03332407921454
2014-11-26 11:00:00,686.8,3.4,0.302314013,80,50,94.33981132056604
2014-11-26 12:00:00,705.1,3.9,0.302314013,51,23,55.94640292279746
2014-11-26 13:00:00,667.9,2.5,0.302314013,59,40,71.28113354878694
2014-11-26 14:00:00,550.4,3.5,0.302314013,78,28,82.87339742040264
2014-11-26 15:00:00,384.3,2.6,0.302314013,62,15,63.788713735268246
2014-11-26 16:00:00,185.2,2.2,0.302314013,67,4,67.11929677819934
2014-11-26 17:00:00,5.6,2.9,0.302314013,58,6,58.309518948453004
2014-11-26 18:00:00,0.0,3.1,0.302314013,46,3,46.09772228646444
2014-11-26 19:00:00,0.0,2.5,0.302314013,32,1,32.01562118716424
2014-11-26 20:00:00,0.0,1.6,0.302314013,24,1,24.020824298928627
2014-11-26 21:00:00,0.0,1.7,0.302314013,20,1,20.024984394500787
2014-11-26 22:00:00,0.0,1.5,0.302314013,19,9,21.02379604162864
2014-11-26 23:00:00,0.0,1.5,0.302314013,19,9,21.02379604162864
2014-11-27 00:00:00,0.0,1.9,0.30005917,18,8,19.697715603592208
2014-11-27 01:00:00,0.0,1.3,0.30005917,19,12,22.47220505424423
2014-11-27 02:00:00,0.0,1.9,0.30005917,17,11,20.248456731316587
2014-11-27 03:00:00,0.0,2.2,0.30005917,21,10,23.259406699226016
2014-11-27 04:00:00,0.0,1.4,0.30005917,47,5,47.265209192385896
2014-11-27 05:00:00,0.0,2.2,0.30005917,43,3,43.104524124504614
2014-11-27 06:00:00,0.0,0.5,0.30005917,49,10,50.00999900019995
2014-11-27 07:00:00,19.1,0.0,0.30005917,34,12,36.05551275463989
2014-11-27 08:00:00,144.9,0.8,0.30005917,55,9,55.731499172371095
2014-11-27 09:00:00,308.8,1.3,0.30005917,60,25,65.0
2014-11-27 10:00:00,602.8,0.5,0.30005917,56,30,63.52952069707436
2014-11-27 11:00:00,681.0,2.0,0.30005917,79,21,81.74350127074322
2014-11-27 12:00:00,644.8,1.6,0.30005917,43,26,50.24937810560445
2014-11-27 13:00:00,591.7,2.6,0.30005917,41,14,43.32435804486894
2014-11-27 14:00:00,628.4,2.4,0.30005917,25,12,27.730849247724095
2014-11-27 15:00:00,419.5,2.2,0.30005917,38,15,40.85339643163099
2014-11-27 16:00:00,123.1,2.9,0.30005917,42,5,42.2965719651132
2014-11-27 17:00:00,8.9,2.0,0.30005917,68,0,68.0
2014-11-27 18:00:00,0.0,0.1,0.30005917,55,2,55.036351623268054
2014-11-27 19:00:00,0.0,0.5,0.30005917,48,2,48.041648597857254
2014-11-27 20:00:00,0.0,1.3,0.30005917,31,7,31.78049716414141
2014-11-27 21:00:00,0.0,1.4,0.30005917,26,4,26.30589287593181
2014-11-27 22:00:00,0.0,0.7,0.30005917,21,3,21.213203435596427
2014-11-27 23:00:00,0.0,1.6,0.30005917,20,10,22.360679774997898
2014-11-28 00:00:00,0.0,1.8,0.297779292,19,9,21.02379604162864
2014-11-28 01:00:00,0.0,0.6,0.297779292,20,13,23.853720883753127
2014-11-28 02:00:00,0.0,0.8,0.297779292,18,12,21.633307652783937
2014-11-28 03:00:00,0.0,1.7,0.297779292,22,11,24.596747752497688
2014-11-28 04:00:00,0.0,1.3,0.297779292,48,6,48.373546489791295
2014-11-28 05:00:00,0.0,1.8,0.297779292,44,4,44.181444068749045
2014-11-28 06:00:00,0.0,1.1,0.297779292,50,11,51.19570294468082
2014-11-28 07:00:00,10.7,0.0,0.297779292,35,13,37.33630940518894
2014-11-28 08:00:00,220.5,2.0,0.297779292,56,10,56.88585061331157
2014-11-28 09:00:00,418.2,2.6,0.297779292,61,26,66.30987860040162
2014-11-28 10:00:00,221.6,2.1,0.297779292,57,31,64.88451279003334
2014-11-28 11:00:00,703.2,2.9,0.297779292,80,22,82.96987405076617
2014-11-28 12:00:00,721.2,3.8,0.297779292,44,27,51.62363799656123
2014-11-28 13:00:00,693.7,2.9,0.297779292,51,12,52.392747589718944
2014-11-28 14:00:00,575.7,3.0,0.297779292,54,14,55.78530272392541
2014-11-28 15:00:00,434.8,3.4,0.297779292,57,20,60.40695324215582
2014-11-28 16:00:00,212.6,3.6,0.297779292,75,14,76.2954782408499
2014-11-28 17:00:00,20.1,2.2,0.297779292,61,2,61.032778078668514
2014-11-28 18:00:00,0.0,1.6,0.297779292,49,1,49.01020301937138
2014-11-28 19:00:00,0.0,2.2,0.297779292,35,2,35.05709628591621
2014-11-28 20:00:00,0.0,2.1,0.297779292,29,4,29.274562336608895
2014-11-28 21:00:00,0.0,1.4,0.297779292,24,5,24.515301344262525
2014-11-28 22:00:00,0.0,1.7,0.297779292,22,3,22.20360331117452
2014-11-28 23:00:00,0.0,0.0,0.297779292,20,13,23.853720883753127
2014-11-29 00:00:00,0.0,0.9,0.29548206899999996,19,10,21.470910553583888
2014-11-29 01:00:00,0.0,1.4,0.29548206899999996,22,12,25.059928172283335
2014-11-29 02:00:00,0.0,1.4,0.29548206899999996,17,9,19.235384061671343
2014-11-29 03:00:00,0.0,0.2,0.29548206899999996,24,12,26.832815729997478
2014-11-29 04:00:00,0.0,0.5,0.29548206899999996,45,8,45.70557952810576
2014-11-29 05:00:00,0.0,0.0,0.29548206899999996,40,5,40.311288741492746
2014-11-29 06:00:00,0.0,0.4,0.29548206899999996,41,11,42.44997055358225
2014-11-29 07:00:00,20.6,0.9,0.29548206899999996,55,1,55.00909015790027
2014-11-29 08:00:00,101.3,0.0,0.29548206899999996,71,55,89.81091247727082
2014-11-29 09:00:00,146.7,2.5,0.29548206899999996,61,23,65.19202405202648
2014-11-29 10:00:00,559.9,1.3,0.29548206899999996,50,14,51.92301994298868
2014-11-29 11:00:00,176.4,1.6,0.29548206899999996,60,11,61.0
2014-11-29 12:00:00,167.6,1.1,0.29548206899999996,64,41,76.00657866263946
2014-11-29 13:00:00,322.4,3.9,0.29548206899999996,54,26,59.93329625508679
2014-11-29 14:00:00,186.9,2.4,0.29548206899999996,61,18,63.60031446463138
2014-11-29 15:00:00,101.2,2.4,0.29548206899999996,58,25,63.15853069855251
2014-11-29 16:00:00,17.5,1.4,0.29548206899999996,46,2,46.04345773288535
2014-11-29 17:00:00,4.4,1.8,0.29548206899999996,69,5,69.18092222571191
2014-11-29 18:00:00,0.0,2.3,0.29548206899999996,62,3,62.07253821135398
2014-11-29 19:00:00,0.0,2.6,0.29548206899999996,52,5,52.23983154643591
2014-11-29 20:00:00,0.0,2.3,0.29548206899999996,34,8,34.92849839314596
2014-11-29 21:00:00,0.0,1.7,0.29548206899999996,25,12,27.730849247724095
2014-11-29 22:00:00,0.0,2.1,0.29548206899999996,23,9,24.698178070456937
2014-11-29 23:00:00,0.0,1.4,0.29548206899999996,21,11,23.706539182259394
2014-11-30 00:00:00,0.0,1.9,0.29317387899999997,24,5,24.515301344262525
2014-11-30 01:00:00,0.0,2.4,0.29317387899999997,21,7,22.135943621178654
2014-11-30 02:00:00,0.0,2.4,0.29317387899999997,23,6,23.769728648009426
2014-11-30 03:00:00,0.0,0.0,0.29317387899999997,21,11,23.706539182259394
2014-11-30 04:00:00,0.0,0.0,0.29317387899999997,41,10,42.20189569201838
2014-11-30 05:00:00,0.0,1.3,0.29317387899999997,48,6,48.373546489791295
2014-11-30 06:00:00,0.0,0.6,0.29317387899999997,36,8,36.87817782917155
2014-11-30 07:00:00,22.4,0.7,0.29317387899999997,52,22,56.462376853972415
2014-11-30 08:00:00,188.9,0.0,0.29317387899999997,66,31,72.91776189653656
2014-11-30 09:00:00,244.0,0.6,0.29317387899999997,64,26,69.07966415668217
2014-11-30 10:00:00,187.7,1.9,0.29317387899999997,58,32,66.24198064671678
2014-11-30 11:00:00,210.7,2.4,0.29317387899999997,60,41,72.67048919609665
2014-11-30 12:00:00,122.4,2.2,0.29317387899999997,76,28,80.99382692526635
2014-11-30 13:00:00,222.2,3.3,0.29317387899999997,64,26,69.07966415668217
2014-11-30 14:00:00,165.9,2.1,0.29317387899999997,66,28,71.69379331573968
2014-11-30 15:00:00,38.0,2.3,0.29317387899999997,51,17,53.75872022286245
2014-11-30 16:00:00,34.3,1.6,0.29317387899999997,51,9,51.78802950489621
2014-11-30 17:00:00,4.3,2.5,0.29317387899999997,68,6,68.26419266350405
2014-11-30 18:00:00,0.0,2.2,0.29317387899999997,55,1,55.00909015790027
2014-11-30 19:00:00,0.0,1.8,0.29317387899999997,47,7,47.51841748206689
2014-11-30 20:00:00,0.0,1.7,0.29317387899999997,31,5,31.400636936215164
2014-11-30 21:00:00,0.0,1.2,0.29317387899999997,28,9,29.410882339705484
2014-11-30 22:00:00,0.0,2.4,0.29317387899999997,23,5,23.53720459187964
2014-11-30 23:00:00,0.0,2.0,0.29317387899999997,22,8,23.40939982143925
2014-12-01 00:00:00,0.0,2.0,0.290861458,20,5,20.615528128088304
2014-12-01 01:00:00,0.0,1.6,0.290861458,22,15,26.627053911388696
2014-12-01 02:00:00,0.0,1.5,0.290861458,19,10,21.470910553583888
2014-12-01 03:00:00,0.0,0.8,0.290861458,23,7,24.041630560342615
2014-12-01 04:00:00,0.0,1.1,0.290861458,38,2,38.05259518088089
2014-12-01 05:00:00,0.0,1.3,0.290861458,41,0,41.0
2014-12-01 06:00:00,0.0,2.2,0.290861458,42,11,43.41658669218482
2014-12-01 07:00:00,12.7,0.0,0.290861458,47,22,51.894122981316485
2014-12-01 08:00:00,141.7,0.4,0.290861458,59,45,74.2024258363566
2014-12-01 09:00:00,224.4,1.0,0.290861458,65,44,78.49203781276162
2014-12-01 10:00:00,167.8,1.8,0.290861458,53,13,54.57105459856901
2014-12-01 11:00:00,191.7,2.1,0.290861458,60,20,63.245553203367585
2014-12-01 12:00:00,244.1,1.7,0.290861458,73,35,80.95677859203639
2014-12-01 13:00:00,242.9,3.4,0.290861458,50,15,52.20153254455275
2014-12-01 14:00:00,154.6,1.7,0.290861458,65,20,68.00735254367721
2014-12-01 15:00:00,74.2,1.9,0.290861458,13,40,42.05948168962618
2014-12-01 16:00:00,114.2,1.7,0.290861458,56,19,59.135437767890075
2014-12-01 17:00:00,3.7,1.4,0.290861458,59,6,59.30430001273095
2014-12-01 18:00:00,0.0,1.4,0.290861458,58,1,58.008620049092706
2014-12-01 19:00:00,0.0,0.1,0.290861458,42,5,42.2965719651132
2014-12-01 20:00:00,0.0,1.8,0.290861458,31,9,32.28002478313795
2014-12-01 21:00:00,0.0,0.1,0.290861458,25,12,27.730849247724095
2014-12-01 22:00:00,0.0,0.7,0.290861458,20,10,22.360679774997898
2014-12-01 23:00:00,0.0,0.4,0.290861458,21,12,24.186773244895647
2014-12-02 00:00:00,0.0,0.0,0.28855490699999997,20,10,22.360679774997898
2014-12-02 01:00:00,0.0,0.0,0.28855490699999997,21,11,23.706539182259394
2014-12-02 02:00:00,0.0,0.8,0.28855490699999997,18,9,20.12461179749811
2014-12-02 03:00:00,0.0,1.4,0.28855490699999997,20,10,22.360679774997898
2014-12-02 04:00:00,0.0,1.2,0.28855490699999997,37,4,37.21558813185679
2014-12-02 05:00:00,0.0,1.3,0.28855490699999997,40,3,40.11234224026316
2014-12-02 06:00:00,0.0,0.0,0.28855490699999997,41,10,42.20189569201838
2014-12-02 07:00:00,9.6,0.7,0.28855490699999997,45,16,47.75981574503821
2014-12-02 08:00:00,168.2,0.0,0.28855490699999997,63,33,71.11961754677819
2014-12-02 09:00:00,363.2,2.4,0.28855490699999997,65,35,73.824115301167
2014-12-02 10:00:00,572.4,3.0,0.28855490699999997,63,31,70.21395872616783
2014-12-02 11:00:00,810.0,3.4,0.28855490699999997,61,24,65.55150646628954
2014-12-02 12:00:00,275.9,3.0,0.28855490699999997,69,31,75.64390259630977
2014-12-02 13:00:00,217.0,3.7,0.28855490699999997,80,50,94.33981132056604
2014-12-02 14:00:00,103.0,2.0,0.28855490699999997,84,30,89.19641248391103
2014-12-02 15:00:00,67.5,2.2,0.28855490699999997,79,45,90.91754506144565
2014-12-02 16:00:00,41.5,1.4,0.28855490699999997,62,16,64.03124237432849
2014-12-02 17:00:00,4.5,1.6,0.28855490699999997,66,10,66.75327707311455
2014-12-02 18:00:00,0.0,1.7,0.28855490699999997,60,7,60.40695324215582
2014-12-02 19:00:00,0.0,2.3,0.28855490699999997,49,6,49.36598018878993
2014-12-02 20:00:00,0.0,2.2,0.28855490699999997,42,12,43.68065933568311
2014-12-02 21:00:00,0.0,2.1,0.28855490699999997,26,11,28.231188426986208
2014-12-02 22:00:00,0.0,1.7,0.28855490699999997,21,9,22.847319317591726
2014-12-02 23:00:00,0.0,2.0,0.28855490699999997,20,11,22.825424421026653
2014-12-03 00:00:00,0.0,0.0,0.286266387,18,10,20.591260281974
2014-12-03 01:00:00,0.0,1.2,0.286266387,20,13,23.853720883753127
2014-12-03 02:00:00,0.0,0.9,0.286266387,19,9,21.02379604162864
2014-12-03 03:00:00,0.0,1.2,0.286266387,21,13,24.698178070456937
2014-12-03 04:00:00,0.0,0.2,0.286266387,46,13,47.80167361086848
2014-12-03 05:00:00,0.0,0.6,0.286266387,44,6,44.40720662234904
2014-12-03 06:00:00,0.0,1.5,0.286266387,38,9,39.05124837953327
2014-12-03 07:00:00,13.9,0.4,0.286266387,60,29,66.64082832618455
2014-12-03 08:00:00,163.2,1.6,0.286266387,76,32,82.46211251235322
2014-12-03 09:00:00,181.5,1.4,0.286266387,43,21,47.853944456021594
2014-12-03 10:00:00,325.9,1.4,0.286266387,74,48,88.20430828479978
2014-12-03 11:00:00,122.3,0.8,0.286266387,52,30,60.03332407921454
2014-12-03 12:00:00,187.2,2.4,0.286266387,80,50,94.33981132056604
2014-12-03 13:00:00,154.4,2.7,0.286266387,51,23,55.94640292279746
2014-12-03 14:00:00,203.5,3.3,0.286266387,59,40,71.28113354878694
2014-12-03 15:00:00,144.8,2.6,0.286266387,78,28,82.87339742040264
2014-12-03 16:00:00,56.9,1.5,0.286266387,62,15,63.788713735268246
2014-12-03 17:00:00,4.4,1.8,0.286266387,67,4,67.11929677819934
2014-12-03 18:00:00,0.0,1.6,0.286266387,58,6,58.309518948453004
2014-12-03 19:00:00,0.0,1.9,0.286266387,46,3,46.09772228646444
2014-12-03 20:00:00,0.0,2.1,0.286266387,32,1,32.01562118716424
2014-12-03 21:00:00,0.0,2.0,0.286266387,24,1,24.020824298928627
2014-12-03 22:00:00,0.0,0.0,0.286266387,20,1,20.024984394500787
2014-12-03 23:00:00,0.0,1.3,0.286266387,19,9,21.02379604162864
2014-12-04 00:00:00,0.0,1.5,0.283984929,19,9,21.02379604162864
2014-12-04 01:00:00,0.0,1.2,0.283984929,18,8,19.697715603592208
2014-12-04 02:00:00,0.0,1.5,0.283984929,19,12,22.47220505424423
2014-12-04 03:00:00,0.0,1.3,0.283984929,17,11,20.248456731316587
2014-12-04 04:00:00,0.0,0.1,0.283984929,21,10,23.259406699226016
2014-12-04 05:00:00,0.0,0.4,0.283984929,47,5,47.265209192385896
2014-12-04 06:00:00,0.0,0.0,0.283984929,43,3,43.104524124504614
2014-12-04 07:00:00,10.3,0.0,0.283984929,49,10,50.00999900019995
2014-12-04 08:00:00,93.1,0.4,0.283984929,34,12,36.05551275463989
2014-12-04 09:00:00,377.7,0.0,0.283984929,55,9,55.731499172371095
2014-12-04 10:00:00,228.9,2.5,0.283984929,60,25,65.0
2014-12-04 11:00:00,573.8,2.4,0.283984929,56,30,63.52952069707436
2014-12-04 12:00:00,407.3,2.5,0.283984929,79,21,81.74350127074322
2014-12-04 13:00:00,720.6,2.0,0.283984929,43,26,50.24937810560445
2014-12-04 14:00:00,668.7,1.9,0.283984929,41,14,43.32435804486894
2014-12-04 15:00:00,458.5,2.8,0.283984929,25,12,27.730849247724095
2014-12-04 16:00:00,115.6,2.4,0.283984929,38,15,40.85339643163099
2014-12-04 17:00:00,3.5,1.5,0.283984929,42,5,42.2965719651132
2014-12-04 18:00:00,0.0,2.8,0.283984929,68,0,68.0
2014-12-04 19:00:00,0.0,1.9,0.283984929,55,2,55.036351623268054
2014-12-04 20:00:00,0.0,1.7,0.283984929,48,2,48.041648597857254
2014-12-04 21:00:00,0.0,2.0,0.283984929,31,7,31.78049716414141
2014-12-04 22:00:00,0.0,1.6,0.283984929,26,4,26.30589287593181
2014-12-04 23:00:00,0.0,1.4,0.283984929,21,3,21.213203435596427
2014-12-05 00:00:00,0.0,0.1,0.281712681,20,10,22.360679774997898
2014-12-05 01:00:00,0.0,1.5,0.281712681,19,9,21.02379604162864
2014-12-05 02:00:00,0.0,0.0,0.281712681,20,13,23.853720883753127
2014-12-05 03:00:00,0.0,1.2,0.281712681,18,12,21.633307652783937
2014-12-05 04:00:00,0.0,1.9,0.281712681,22,11,24.596747752497688
2014-12-05 05:00:00,0.0,0.0,0.281712681,48,6,48.373546489791295
2014-12-05 06:00:00,0.0,1.4,0.281712681,44,4,44.181444068749045
2014-12-05 07:00:00,8.7,0.1,0.281712681,50,11,51.19570294468082
2014-12-05 08:00:00,104.3,0.0,0.281712681,35,13,37.33630940518894
2014-12-05 09:00:00,190.9,0.6,0.281712681,56,10,56.88585061331157
2014-12-05 10:00:00,566.1,1.7,0.281712681,61,26,66.30987860040162
2014-12-05 11:00:00,689.6,1.3,0.281712681,57,31,64.88451279003334
2014-12-05 12:00:00,251.3,3.1,0.281712681,80,22,82.96987405076617
2014-12-05 13:00:00,207.7,2.6,0.281712681,44,27,51.62363799656123
2014-12-05 14:00:00,453.8,0.7,0.281712681,51,12,52.392747589718944
2014-12-05 15:00:00,367.2,2.4,0.281712681,54,14,55.78530272392541
2014-12-05 16:00:00,88.4,2.6,0.281712681,57,20,60.40695324215582
2014-12-05 17:00:00,3.7,1.3,0.281712681,75,14,76.2954782408499
2014-12-05 18:00:00,0.0,2.4,0.281712681,61,2,61.032778078668514
2014-12-05 19:00:00,0.0,1.8,0.281712681,49,1,49.01020301937138
2014-12-05 20:00:00,0.0,3.5,0.281712681,35,2,35.05709628591621
2014-12-05 21:00:00,0.0,1.8,0.281712681,29,4,29.274562336608895
2014-12-05 22:00:00,0.0,1.1,0.281712681,24,5,24.515301344262525
2014-12-05 23:00:00,0.0,0.0,0.281712681,22,3,22.20360331117452
2014-12-06 00:00:00,0.0,0.0,0.27943339899999997,20,13,23.853720883753127
2014-12-06 01:00:00,0.0,0.7,0.27943339899999997,19,10,21.470910553583888
2014-12-06 02:00:00,0.0,0.4,0.27943339899999997,22,12,25.059928172283335
2014-12-06 03:00:00,0.0,1.1,0.27943339899999997,17,9,19.235384061671343
2014-12-06 04:00:00,0.0,1.1,0.27943339899999997,24,12,26.832815729997478
2014-12-06 05:00:00,0.0,1.2,0.27943339899999997,45,8,45.70557952810576
2014-12-06 06:00:00,0.0,0.3,0.27943339899999997,40,5,40.311288741492746
2014-12-06 07:00:00,9.2,1.0,0.27943339899999997,41,11,42.44997055358225
2014-12-06 08:00:00,148.9,0.4,0.27943339899999997,55,1,55.00909015790027
2014-12-06 09:00:00,344.4,1.1,0.27943339899999997,71,55,89.81091247727082
2014-12-06 10:00:00,528.3,0.0,0.27943339899999997,61,23,65.19202405202648
2014-12-06 11:00:00,671.4,1.2,0.27943339899999997,50,14,51.92301994298868
2014-12-06 12:00:00,238.9,0.6,0.27943339899999997,60,11,61.0
2014-12-06 13:00:00,215.2,1.8,0.27943339899999997,64,41,76.00657866263946
2014-12-06 14:00:00,251.2,2.3,0.27943339899999997,54,26,59.93329625508679
2014-12-06 15:00:00,416.2,3.4,0.27943339899999997,61,18,63.60031446463138
2014-12-06 16:00:00,183.1,3.2,0.27943339899999997,58,25,63.15853069855251
2014-12-06 17:00:00,15.2,2.0,0.27943339899999997,46,2,46.04345773288535
2014-12-06 18:00:00,0.0,1.9,0.27943339899999997,69,5,69.18092222571191
2014-12-06 19:00:00,0.0,2.9,0.27943339899999997,62,3,62.07253821135398
2014-12-06 20:00:00,0.0,2.1,0.27943339899999997,52,5,52.23983154643591
2014-12-06 21:00:00,0.0,0.6,0.27943339899999997,34,8,34.92849839314596
2014-12-06 22:00:00,0.0,0.9,0.27943339899999997,25,12,27.730849247724095
2014-12-06 23:00:00,0.0,0.0,0.27943339899999997,23,9,24.698178070456937
2014-12-07 00:00:00,0.0,0.6,0.277177721,21,11,23.706539182259394
2014-12-07 01:00:00,0.0,1.1,0.277177721,24,5,24.515301344262525
2014-12-07 02:00:00,0.0,0.0,0.277177721,21,7,22.135943621178654
2014-12-07 03:00:00,0.0,0.0,0.277177721,23,6,23.769728648009426
2014-12-07 04:00:00,0.0,0.2,0.277177721,21,11,23.706539182259394
2014-12-07 05:00:00,0.0,0.0,0.277177721,41,10,42.20189569201838
2014-12-07 06:00:00,0.0,0.8,0.277177721,48,6,48.373546489791295
2014-12-07 07:00:00,10.1,0.5,0.277177721,36,8,36.87817782917155
2014-12-07 08:00:00,107.8,0.6,0.277177721,52,22,56.462376853972415
2014-12-07 09:00:00,250.0,2.0,0.277177721,66,31,72.91776189653656
2014-12-07 10:00:00,274.4,1.0,0.277177721,64,26,69.07966415668217
2014-12-07 11:00:00,368.0,2.7,0.277177721,58,32,66.24198064671678
2014-12-07 12:00:00,782.5,3.8,0.277177721,60,41,72.67048919609665
2014-12-07 13:00:00,156.3,2.9,0.277177721,76,28,80.99382692526635
2014-12-07 14:00:00,155.1,2.8,0.277177721,64,26,69.07966415668217
2014-12-07 15:00:00,103.5,2.9,0.277177721,66,28,71.69379331573968
2014-12-07 16:00:00,55.5,3.2,0.277177721,51,17,53.75872022286245
2014-12-07 17:00:00,2.5,2.2,0.277177721,51,9,51.78802950489621
2014-12-07 18:00:00,0.0,2.4,0.277177721,68,6,68.26419266350405
2014-12-07 19:00:00,0.0,2.2,0.277177721,55,1,55.00909015790027
2014-12-07 20:00:00,0.0,1.9,0.277177721,47,7,47.51841748206689
2014-12-07 21:00:00,0.0,0.5,0.277177721,31,5,31.400636936215164
2014-12-07 22:00:00,0.0,0.0,0.277177721,28,9,29.410882339705484
2014-12-07 23:00:00,0.0,0.8,0.277177721,23,5,23.53720459187964
2014-12-08 00:00:00,0.0,1.2,0.274928778,22,8,23.40939982143925
2014-12-08 01:00:00,0.0,1.0,0.274928778,20,5,20.615528128088304
2014-12-08 02:00:00,0.0,0.0,0.274928778,22,15,26.627053911388696
2014-12-08 03:00:00,0.0,0.4,0.274928778,19,10,21.470910553583888
2014-12-08 04:00:00,0.0,0.7,0.274928778,23,7,24.041630560342615
2014-12-08 05:00:00,0.0,0.8,0.274928778,38,2,38.05259518088089
2014-12-08 06:00:00,0.0,0.0,0.274928778,41,0,41.0
2014-12-08 07:00:00,10.0,0.0,0.274928778,42,11,43.41658669218482
2014-12-08 08:00:00,152.3,0.0,0.274928778,47,22,51.894122981316485
2014-12-08 09:00:00,185.1,0.3,0.274928778,59,45,74.2024258363566
2014-12-08 10:00:00,229.3,1.8,0.274928778,65,44,78.49203781276162
2014-12-08 11:00:00,669.2,2.0,0.274928778,53,13,54.57105459856901
2014-12-08 12:00:00,780.7,3.2,0.274928778,60,20,63.245553203367585
2014-12-08 13:00:00,227.1,1.9,0.274928778,73,35,80.95677859203639
2014-12-08 14:00:00,206.5,2.4,0.274928778,50,15,52.20153254455275
2014-12-08 15:00:00,173.9,3.4,0.274928778,65,20,68.00735254367721
2014-12-08 16:00:00,244.0,3.0,0.274928778,13,40,42.05948168962618
2014-12-08 17:00:00,18.0,2.0,0.274928778,56,19,59.135437767890075
2014-12-08 18:00:00,0.0,1.8,0.274928778,59,6,59.30430001273095
